4142	2	1
4143	1	4
4144	1	4
4145	2	4
4146	1	4
4147	4	1
4148	4	1
4149	2	3
4150	1	4
4151	2	1
4152	2	1
4153	2	3
4154	2	1
4155	2	3
4156	4	1
4157	3	2
4158	2	0
4159	4	1
4160	4	1
4161	2	3
4162	3	2
4163	4	1
4164	0	0
4165	0	0
4166	2	3
4167	4	1
4168	2	3
4169	3	2
4170	2	0
4171	2	3
4172	0	1
4173	2	3
4174	0	0
4175	4	1
4176	0	1
4177	0	0
4178	2	3
4179	1	4
4180	1	4
4181	1	3
4182	2	3
4183	4	1
4184	2	1
4185	2	4
4186	2	3
4187	4	1
4188	2	3
4189	4	1
4190	4	1
4191	4	1
4192	0	0
4193	1	3
4194	1	4
4195	4	1
4196	2	3
4197	1	4
4198	4	2
4199	1	4
4200	2	3
4201	1	4
4202	3	2
4203	2	4
4204	2	3
4205	1	4
4206	0	0
4207	0	0
4208	4	1
4209	2	1
4210	0	0
4211	2	3
4212	2	1
4213	1	4
4214	0	0
4215	0	0
4216	3	2
4217	1	4
4218	2	3
4219	2	3
4220	1	4
4221	3	2
4222	3	2
4223	0	0
4224	2	3
4225	0	0
4226	0	0
4227	1	4
4228	0	0
4229	4	1
4230	4	1
4231	2	3
4232	2	1
4233	0	0
4234	0	1
4235	2	4
4236	1	4
4237	3	2
4238	3	2
4239	4	1
4240	3	2
4241	0	0
4242	3	2
4243	2	3
4244	2	3
4245	3	2
4246	2	1
4247	4	1
4248	0	0
4249	3	2
4250	2	3
4251	0	0
4252	4	1
4253	4	1
4254	0	0
4255	2	3
4256	3	2
4257	3	2
4258	4	1
4259	1	4
4260	2	1
4261	3	2
4262	2	3
4263	2	3
4264	0	1
4265	4	1
4266	4	1
4267	4	1
4268	2	3
4269	0	0
4270	0	2
4271	3	2
4272	1	4
4273	3	2
4274	0	0
4275	0	0
4276	3	2
4277	0	0
4278	2	1
4279	1	4
4280	2	3
4281	0	0
4282	1	4
4283	2	3
4284	1	4
4285	4	1
4286	2	4
4287	0	0
4288	1	4
4289	2	1
4290	4	1
4291	0	0
4292	2	3
4293	2	4
4294	4	1
4295	4	1
4296	0	0
4297	1	4
4298	0	0
4299	2	3
4300	3	2
4301	2	3
4302	1	4
4303	0	0
4304	1	4
4305	2	3
4306	4	1
4307	2	3
4308	4	1
4309	1	3
4310	2	3
4311	4	1
4312	2	1
4313	0	0
4314	1	4
4315	0	0
4316	3	2
4317	1	4
4318	2	3
4319	0	0
4320	0	0
4321	4	1
4322	3	2
4323	1	4
4324	1	4
4325	2	3
4326	0	0
4327	1	4
4328	1	4
4329	3	2
4330	0	0
4331	0	0
4332	0	0
4333	1	4
4334	0	0
4335	0	0
4336	1	4
4337	4	1
4338	4	1
4339	0	0
4340	0	0
4341	2	1
4342	2	3
4343	0	1
4344	4	1
4345	2	3
4346	4	1
4347	4	1
4348	3	2
4349	1	4
4350	2	3
4351	0	0
4352	1	4
4353	4	1
4354	1	4
4355	3	2
4356	2	1
4357	0	0
4358	0	0
4359	4	1
4360	2	4
4361	2	1
4362	2	3
4363	2	3
4364	0	0
4365	1	3
4366	4	1
4367	2	3
4368	4	1
4369	0	0
4370	4	1
4371	0	0
4372	3	2
4373	0	0
4374	0	0
4375	3	2
4376	2	3
4377	1	4
4378	2	3
4379	2	3
4380	0	0
4381	4	1
4382	2	3
4383	2	3
4384	2	3
4385	0	0
4386	0	0
4387	3	2
4388	3	2
4389	2	3
4390	4	1
4391	2	3
4392	2	3
4393	2	3
4394	1	4
4395	2	3
4396	0	0
4397	0	0
4398	4	1
4399	2	4
4400	1	4
4401	3	2
4402	3	2
4403	2	3
4404	1	4
4405	2	0
4406	4	1
4407	0	0
4408	1	4
4409	0	1
4410	1	4
4411	2	3
4412	0	0
4413	1	4
4414	1	3
4415	1	4
4416	3	2
4417	2	3
4418	3	2
4419	4	1
4420	4	1
4421	2	3
4422	2	3
4423	2	3
4424	0	0
4425	1	4
4426	1	4
4427	0	0
4428	2	3
4429	2	3
4430	4	1
4431	3	2
4432	4	1
4433	2	3
4434	2	3
4435	3	2
4436	4	1
4437	2	3
4438	2	3
4439	1	3
4440	2	1
4441	1	4
4442	4	1
4443	2	1
4444	4	1
4445	0	0
4446	4	1
4447	1	3
4448	4	2
4449	4	1
4450	1	4
4451	2	3
4452	4	1
4453	0	0
4454	4	1
4455	0	0
4456	2	3
4457	0	0
4458	4	1
4459	1	4
4460	2	3
4461	0	0
4462	2	3
4463	2	3
4464	1	4
4465	4	3
4466	3	2
4467	1	4
4468	3	2
4469	0	0
4470	3	2
4471	3	2
4472	4	1
4473	4	1
4474	0	0
4475	1	4
4476	0	0
4477	0	0
4478	1	4
4479	1	4
4480	3	2
4481	2	3
4482	1	4
4483	2	4
4484	2	3
4485	0	0
4486	1	4
4487	0	0
4488	2	3
4489	3	2
4490	0	0
4491	2	3
4492	0	0
4493	1	4
4494	2	3
4495	1	4
4496	0	0
4497	1	4
4498	0	0
4499	1	4
4500	3	2
4501	0	0
4502	4	1
4503	3	2
4504	4	1
4505	1	4
4506	0	0
4507	0	0
4508	0	0
4509	1	4
4510	1	3
4511	2	3
4512	0	0
4513	2	1
4514	0	0
4515	2	3
4516	2	3
4517	0	0
4518	3	2
4519	2	4
4520	0	2
4521	2	1
4522	2	3
4523	0	0
4524	4	1
4525	4	1
4526	4	1
4527	4	1
4528	1	4
4529	1	4
4530	1	4
4531	2	1
4532	1	4
4533	2	0
4534	2	1
4535	2	3
4536	1	4
4537	1	4
4538	1	4
4539	0	0
4540	3	2
4541	0	0
4542	1	4
4543	0	0
4544	0	0
4545	0	0
4546	2	3
4547	1	3
4548	1	4
4549	2	3
4550	1	4
4551	3	2
4552	3	2
4553	0	0
4554	0	0
4555	0	0
4556	4	2
4557	0	0
4558	1	4
4559	3	2
4560	0	0
4561	4	1
4562	2	3
4563	3	2
4564	3	2
4565	2	3
4566	0	0
4567	3	2
4568	4	1
4569	3	2
4570	1	4
4571	0	0
4572	2	1
4573	3	2
4574	0	0
4575	0	2
4576	0	0
4577	0	0
4578	1	4
4579	1	4
4580	2	3
4581	4	1
4582	0	0
4583	2	3
4584	1	4
4585	2	3
4586	0	0
4587	2	0
4588	4	1
4589	2	3
4590	2	3
4591	2	3
4592	4	1
4593	4	1
4594	0	0
4595	2	3
4596	2	3
4597	3	2
4598	4	1
4599	3	2
4600	2	3
4601	3	2
4602	4	1
4603	1	4
4604	2	3
4605	2	0
4606	1	4
4607	2	3
4608	1	4
4609	0	0
4610	2	3
4611	0	0
4612	0	0
4613	2	3
4614	1	4
4615	2	1
4616	0	0
4617	3	2
4618	0	0
4619	0	0
4620	2	3
4621	4	1
4622	3	2
4623	0	0
4624	1	4
4625	2	3
4626	4	1
4627	4	1
4628	1	4
4629	4	1
4630	3	2
4631	0	0
4632	2	3
4633	1	4
4634	4	1
4635	1	4
4636	4	1
4637	2	3
4638	4	1
4639	4	1
4640	1	3
4641	1	4
4642	2	3
4643	0	0
4644	2	3
4645	3	2
4646	3	2
4647	1	4
4648	4	1
4649	3	2
4650	1	4
4651	1	3
4652	1	4
4653	0	0
4654	2	3
4655	0	0
4656	1	4
4657	4	1
4658	3	2
4659	2	3
4660	2	3
4661	1	4
4662	1	4
4663	1	4
4664	1	4
4665	0	0
4666	4	1
4667	2	3
4668	4	1
4669	0	0
4670	0	0
4671	4	2
4672	2	3
4673	1	4
4674	2	3
4675	0	0
4676	1	4
4677	0	0
4678	2	3
4679	2	3
4680	0	0
4681	1	3
4682	3	2
4683	3	2
4684	0	0
4685	2	3
4686	2	3
4687	1	4
4688	1	4
4689	3	2
4690	0	0
4691	0	0
4692	4	1
4693	4	1
4694	2	3
4695	2	1
4696	2	3
4697	3	2
4698	2	3
4699	3	2
4700	1	4
4701	2	4
4702	3	2
4703	2	3
4704	4	1
4705	1	4
4706	4	1
4707	4	1
4708	0	0
4709	2	1
4710	2	3
4711	0	0
4712	1	4
4713	0	0
4714	1	4
4715	2	4
4716	4	1
4717	0	0
4718	3	2
4719	1	4
4720	1	4
4721	3	2
4722	3	2
4723	0	0
4724	3	2
4725	1	4
4726	3	2
4727	4	1
4728	4	1
4729	1	4
4730	2	3
4731	1	4
4732	1	4
4733	2	3
4734	0	0
4735	2	4
4736	0	1
4737	2	3
4738	0	0
4739	2	1
4740	2	3
4741	1	4
4742	0	0
4743	0	0
4744	4	1
4745	1	4
4746	0	0
4747	0	1
4748	3	2
4749	4	1
4750	4	2
4751	4	1
4752	2	1
4753	2	3
4754	0	0
4755	2	3
4756	2	1
4757	0	0
4758	2	0
4759	3	2
4760	4	1
4761	0	0
4762	4	1
4763	2	3
4764	3	2
4765	3	2
4766	3	2
4767	4	1
4768	0	0
4769	1	4
4770	0	0
4771	2	3
4772	4	1
4773	2	3
4774	0	0
4775	0	0
4776	0	0
4777	2	3
4778	0	0
4779	0	0
4780	0	0
4781	0	0
4782	0	0
4783	4	1
4784	4	1
4785	4	1
4786	1	4
4787	4	1
4788	2	3
4789	0	1
4790	1	4
4791	4	1
4792	1	4
4793	4	1
4794	0	0
4795	2	3
4796	2	3
4797	4	1
4798	4	1
4799	1	4
4800	2	3
4801	2	3
4802	4	1
4803	1	4
4804	4	1
4805	2	3
4806	4	1
4807	0	0
4808	4	1
4809	4	2
4810	2	3
4811	1	4
4812	0	0
4813	1	4
4814	1	4
4815	4	1
4816	2	3
4817	2	1
4818	0	0
4819	0	0
4820	1	4
4821	2	1
4822	4	1
4823	0	0
4824	2	3
4825	2	3
4826	4	1
4827	1	4
4828	3	2
4829	0	0
4830	2	3
4831	2	3
4832	2	3
4833	1	4
4834	0	0
4835	2	3
4836	1	4
4837	1	4
4838	2	3
4839	4	1
4840	2	3
4841	3	2
4842	1	4
4843	0	0
4844	2	3
4845	3	2
4846	4	1
4847	0	0
4848	0	0
4849	1	4
4850	2	3
4851	3	2
4852	0	0
4853	4	1
4854	2	3
4855	3	2
4856	0	0
4857	2	3
4858	0	0
4859	1	4
4860	0	0
4861	0	0
4862	4	1
4863	4	1
4864	2	1
4865	4	1
4866	0	0
4867	0	0
4868	2	1
4869	1	4
4870	2	1
4871	1	4
4872	2	3
4873	2	3
4874	2	3
4875	1	3
4876	1	4
4877	1	4
4878	1	4
4879	1	4
4880	1	4
4881	2	3
4882	4	3
4883	4	1
4884	2	3
4885	1	4
4886	2	3
4887	0	0
4888	0	0
4889	2	0
4890	1	4
4891	4	1
4892	3	2
4893	2	3
4894	4	1
4895	4	1
4896	1	4
4897	3	2
4898	4	1
4899	4	1
4900	1	3
4901	0	0
4902	0	0
4903	0	2
4904	2	3
4905	2	3
4906	3	2
4907	1	4
4908	2	3
4909	1	4
4910	1	4
4911	4	1
4912	1	4
4913	0	0
4914	0	0
4915	2	3
4916	3	2
4917	0	0
4918	1	4
4919	4	1
4920	2	3
4921	1	4
4922	0	0
4923	2	3
4924	0	0
4925	1	4
4926	2	3
4927	2	3
4928	0	0
4929	0	0
4930	1	4
4931	4	2
4932	1	4
4933	1	4
4934	1	4
4935	3	2
4936	2	3
4937	0	0
4938	2	3
4939	4	1
4940	1	4
4941	3	2
4942	4	1
4943	4	1
4944	2	3
4945	2	4
4946	1	4
4947	2	3
4948	1	4
4949	2	1
4950	1	4
4951	2	3
4952	4	1
4953	0	0
4954	0	1
4955	4	2
4956	2	3
4957	3	2
4958	0	0
4959	2	4
4960	0	0
4961	4	1
4962	1	4
4963	4	1
4964	4	1
4965	0	0
4966	1	4
4967	1	4
4968	2	3
4969	2	3
4970	2	1
4971	4	1
4972	0	0
4973	3	2
4974	0	0
4975	0	0
4976	4	1
4977	2	3
4978	2	3
4979	0	0
4980	2	3
4981	1	4
4982	3	2
4983	0	0
4984	1	4
4985	3	2
4986	1	4
4987	2	1
4988	2	3
4989	0	1
4990	4	1
4991	0	0
4992	0	0
4993	0	0
4994	3	2
4995	4	1
4996	2	3
4997	0	0
4998	4	1
4999	1	4
5000	1	4
5001	0	0
5002	4	1
5003	2	3
5004	2	3
5005	1	4
5006	4	1
5007	1	4
5008	1	4
5009	0	0
5010	1	4
5011	0	0
5012	4	1
5013	0	0
5014	3	2
5015	3	2
5016	1	4
5017	1	3
5018	1	4
5019	2	3
5020	4	1
5021	2	3
5022	2	4
5023	0	0
5024	2	1
5025	1	4
5026	1	4
5027	4	1
5028	4	2
5029	2	4
5030	3	2
5031	0	0
5032	1	4
5033	0	0
5034	1	4
5035	2	3
5036	2	3
5037	3	2
5038	1	4
5039	2	3
5040	2	3
5041	1	4
5042	1	4
5043	2	3
5044	1	4
5045	1	4
5046	2	3
5047	0	0
5048	0	0
5049	4	1
5050	3	2
5051	2	3
5052	0	0
5053	4	1
5054	4	1
5055	1	4
5056	0	0
5057	0	1
5058	4	1
5059	1	4
5060	2	1
5061	2	3
5062	1	3
5063	0	0
5064	1	4
5065	2	1
5066	1	4
5067	2	3
5068	1	4
5069	2	4
5070	0	0
5071	4	1
5072	4	1
5073	3	2
5074	2	3
5075	2	1
5076	4	1
5077	4	2
5078	0	0
5079	0	0
5080	2	3
5081	2	3
5082	2	3
5083	3	2
5084	1	4
5085	2	3
5086	3	2
5087	2	3
5088	1	4
5089	0	0
5090	0	0
5091	0	0
5092	4	1
5093	0	0
5094	3	2
5095	4	1
5096	1	4
5097	1	4
5098	0	0
5099	0	0
5100	2	3
5101	4	1
5102	1	3
5103	3	2
5104	0	0
5105	4	1
5106	1	4
5107	2	3
5108	2	3
5109	2	3
5110	4	1
5111	1	4
5112	2	3
5113	4	1
5114	2	3
5115	0	0
5116	1	4
5117	2	0
5118	1	4
5119	3	2
5120	0	0
5121	1	4
5122	4	1
5123	2	1
5124	1	4
5125	0	0
5126	1	4
5127	1	4
5128	3	2
5129	1	4
5130	3	2
5131	2	3
5132	3	2
5133	0	0
5134	0	0
5135	1	3
5136	3	2
5137	1	3
5138	0	0
5139	2	3
5140	2	3
5141	2	1
5142	2	1
5143	0	0
5144	2	3
5145	0	0
5146	3	2
5147	1	4
5148	1	4
5149	2	3
5150	2	3
5151	1	4
5152	4	1
5153	4	3
5154	3	2
5155	0	0
5156	1	4
5157	1	3
5158	4	1
5159	1	4
5160	2	1
5161	2	4
5162	2	3
5163	3	2
5164	3	2
5165	2	4
5166	1	4
5167	2	4
5168	0	0
5169	1	3
5170	4	2
5171	3	2
5172	0	0
5173	3	2
5174	4	1
5175	2	3
5176	1	4
5177	4	1
5178	0	0
5179	0	0
5180	4	1
5181	0	0
5182	1	4
5183	0	0
5184	1	4
5185	0	0
5186	4	1
5187	3	2
5188	3	2
5189	1	4
5190	2	3
5191	3	2
5192	0	0
5193	4	1
5194	2	3
5195	3	2
5196	0	0
5197	4	1
5198	0	0
5199	2	3
5200	1	4
5201	1	4
5202	2	3
5203	0	0
5204	1	4
5205	0	0
5206	1	4
5207	3	2
5208	1	4
5209	1	4
5210	0	0
5211	1	4
5212	2	1
5213	0	0
5214	4	1
5215	2	3
5216	3	2
5217	0	0
5218	2	3
5219	4	1
5220	2	3
5221	3	2
5222	0	0
5223	2	3
5224	1	4
5225	1	4
5226	4	1
5227	1	4
5228	0	0
5229	4	1
5230	1	4
5231	2	3
5232	2	3
5233	3	2
5234	0	0
5235	2	3
5236	0	0
5237	2	3
5238	2	1
5239	4	1
5240	2	3
5241	1	4
5242	2	1
5243	1	4
5244	0	0
5245	0	0
5246	2	3
5247	4	1
5248	1	4
5249	4	1
5250	4	2
5251	2	1
5252	4	1
5253	0	0
5254	4	1
5255	2	3
5256	1	4
5257	3	2
5258	0	1
5259	0	0
5260	1	4
5261	2	4
5262	0	0
5263	2	3
5264	1	4
5265	1	4
5266	2	3
5267	2	1
5268	3	2
5269	0	0
5270	2	3
5271	3	2
5272	2	3
5273	0	0
5274	2	3
5275	0	0
5276	0	0
5277	1	4
5278	0	0
5279	4	1
5280	2	3
5281	4	1
5282	0	0
5283	3	2
5284	0	0
5285	4	1
5286	0	0
5287	4	1
5288	2	3
5289	2	3
5290	2	3
5291	4	1
5292	2	4
5293	4	1
5294	4	1
5295	0	0
5296	2	3
5297	2	3
5298	1	4
5299	2	3
5300	0	0
5301	0	0
5302	2	1
5303	2	0
5304	3	2
5305	0	2
5306	2	1
5307	4	1
5308	2	3
5309	2	3
5310	4	1
5311	3	2
5312	3	2
5313	1	4
5314	2	3
5315	3	2
5316	3	2
5317	0	0
5318	1	4
5319	2	3
5320	0	0
5321	3	2
5322	3	2
5323	2	0
5324	3	2
5325	4	1
5326	4	1
5327	3	2
5328	3	2
5329	4	2
5330	0	0
5331	0	2
5332	0	0
5333	4	1
5334	0	0
5335	2	4
5336	4	1
5337	1	4
5338	1	4
5339	4	1
5340	1	3
5341	2	0
5342	2	3
5343	4	2
5344	1	4
5345	2	3
5346	0	0
5347	0	0
5348	0	0
5349	4	1
5350	2	1
5351	2	3
5352	0	0
5353	4	1
5354	4	2
5355	1	4
5356	4	1
5357	2	3
5358	0	0
5359	2	3
5360	0	2
5361	2	3
5362	0	0
5363	4	1
5364	2	3
5365	0	0
5366	0	0
5367	2	4
5368	0	0
5369	2	3
5370	3	2
5371	0	0
5372	2	3
5373	0	0
5374	2	3
5375	1	4
5376	4	1
5377	3	2
5378	0	0
5379	1	3
5380	1	4
5381	1	4
5382	2	3
5383	4	1
5384	2	3
5385	2	3
5386	2	3
5387	0	1
5388	0	0
5389	2	3
5390	2	3
5391	4	1
5392	4	1
5393	2	3
5394	2	3
5395	0	0
5396	4	1
5397	0	0
5398	4	1
5399	2	1
5400	0	0
5401	0	0
5402	1	4
5403	1	4
5404	4	1
5405	1	4
5406	3	2
5407	4	1
5408	0	0
5409	2	4
5410	2	1
5411	2	3
5412	0	0
5413	3	2
5414	1	4
5415	0	0
5416	2	0
5417	2	1
5418	1	4
5419	2	1
5420	0	0
5421	4	1
5422	2	3
5423	2	3
5424	1	3
5425	2	3
5426	4	1
5427	1	4
5428	0	0
5429	2	3
5430	4	1
5431	0	0
5432	3	2
5433	2	3
5434	4	1
5435	2	3
5436	3	2
5437	0	0
5438	0	0
5439	2	3
5440	4	2
5441	3	2
5442	1	4
5443	1	4
5444	3	2
5445	1	4
5446	1	4
5447	1	4
5448	2	1
5449	0	1
5450	0	0
5451	3	2
5452	2	3
5453	0	0
5454	0	0
5455	4	1
5456	2	3
5457	3	2
5458	2	1
5459	4	1
5460	0	4
5461	4	1
5462	4	2
5463	2	3
5464	3	2
5465	0	0
5466	4	1
5467	2	3
5468	3	2
5469	1	4
5470	0	0
5471	4	1
5472	3	2
5473	2	4
5474	1	4
5475	4	1
5476	0	0
5477	0	0
5478	0	0
5479	2	3
5480	0	0
5481	0	0
5482	4	1
5483	3	2
5484	4	1
5485	0	0
5486	4	1
5487	0	0
5488	2	1
5489	1	4
5490	1	4
5491	2	3
5492	2	3
5493	1	4
5494	1	4
5495	0	0
5496	0	0
5497	1	4
5498	0	0
5499	0	0
5500	2	3
5501	2	3
5502	2	0
5503	2	3
5504	1	4
5505	4	1
5506	3	2
5507	1	4
5508	2	0
5509	2	3
5510	1	4
5511	3	2
5512	2	3
5513	1	3
5514	2	3
5515	2	3
5516	0	0
5517	2	3
5518	4	1
5519	1	4
5520	0	0
5521	1	4
5522	1	4
5523	0	0
5524	0	0
5525	2	3
5526	2	3
5527	1	4
5528	4	1
5529	0	0
5530	0	0
5531	4	1
5532	2	3
5533	0	0
5534	4	1
5535	2	1
5536	4	1
5537	2	3
5538	4	1
5539	2	3
5540	3	2
5541	3	2
5542	4	1
5543	4	1
5544	2	3
5545	1	4
5546	3	2
5547	1	4
5548	1	3
5549	3	2
5550	2	3
5551	0	0
5552	2	1
5553	1	4
5554	4	1
5555	2	3
5556	2	3
5557	0	0
5558	1	4
5559	0	0
5560	4	1
5561	2	3
5562	0	0
5563	0	0
5564	4	1
5565	1	4
5566	0	0
5567	3	2
5568	2	3
5569	3	2
5570	4	1
5571	4	1
5572	1	4
5573	0	0
5574	1	4
5575	2	1
5576	2	3
5577	2	3
5578	2	3
5579	1	4
5580	3	2
5581	2	3
5582	1	4
5583	2	3
5584	3	2
5585	0	0
5586	4	1
5587	2	3
5588	1	4
5589	3	2
5590	1	4
5591	3	2
5592	1	4
5593	2	3
5594	4	1
5595	1	4
5596	2	3
5597	4	1
5598	2	3
5599	2	3
5600	0	0
5601	2	3
5602	0	0
5603	2	3
5604	4	1
5605	0	0
5606	4	1
5607	0	0
5608	2	1
5609	4	1
5610	1	4
5611	3	2
5612	2	3
5613	4	2
5614	3	2
5615	2	0
5616	2	3
5617	4	1
5618	1	4
5619	1	4
5620	4	1
5621	0	0
5622	0	0
5623	0	0
5624	2	3
5625	4	1
5626	2	3
5627	2	3
5628	0	0
5629	4	1
5630	0	0
5631	2	3
5632	0	0
5633	2	1
5634	2	3
5635	0	0
5636	1	4
5637	0	0
5638	2	3
5639	2	1
5640	0	0
5641	2	1
5642	4	1
5643	0	0
5644	1	4
5645	1	4
5646	2	3
5647	2	3
5648	4	1
5649	0	0
5650	0	0
5651	2	3
5652	2	3
5653	4	2
5654	0	0
5655	2	3
5656	1	4
5657	2	3
5658	0	0
5659	1	4
5660	0	0
5661	1	4
5662	0	0
5663	3	2
5664	1	4
5665	3	2
5666	0	0
5667	0	0
5668	0	0
5669	2	3
5670	2	3
5671	0	0
5672	0	0
5673	1	4
5674	0	0
5675	3	2
5676	2	3
5677	1	4
5678	4	3
5679	4	1
5680	4	1
5681	2	3
5682	2	1
5683	2	3
5684	1	4
5685	3	2
5686	1	4
5687	3	2
5688	0	0
5689	1	4
5690	1	4
5691	4	2
5692	0	0
5693	0	0
5694	4	1
5695	1	3
5696	2	3
5697	4	1
5698	1	4
5699	3	2
5700	4	1
5701	0	0
5702	3	2
5703	2	3
5704	2	3
5705	1	4
5706	2	3
5707	4	1
5708	2	3
5709	2	3
5710	2	3
5711	2	3
5712	2	3
5713	4	1
5714	4	1
5715	1	4
5716	1	4
5717	3	2
5718	1	4
5719	2	3
5720	4	1
5721	0	0
5722	1	4
5723	2	3
5724	1	4
5725	1	4
5726	2	3
5727	2	3
5728	3	2
5729	1	4
5730	0	0
5731	1	3
5732	0	0
5733	4	1
5734	0	0
5735	2	1
5736	2	3
5737	0	0
5738	3	2
5739	1	4
5740	1	4
5741	2	3
5742	2	1
5743	0	0
5744	4	1
5745	2	3
5746	1	4
5747	2	3
5748	2	3
5749	2	3
5750	0	0
5751	1	4
5752	3	2
5753	2	3
5754	4	1
5755	1	4
5756	1	4
5757	0	0
5758	3	2
5759	4	1
5760	1	4
5761	3	2
5762	3	2
5763	2	3
5764	4	1
5765	3	2
5766	1	4
5767	2	3
5768	1	4
5769	4	1
5770	2	3
5771	1	4
5772	1	4
5773	0	0
5774	4	1
5775	3	2
5776	4	1
5777	2	3
5778	2	3
5779	0	0
5780	2	3
5781	1	4
5782	0	0
5783	3	2
5784	0	1
5785	2	3
5786	1	4
5787	3	2
5788	4	1
5789	2	3
5790	4	1
5791	2	3
5792	4	1
5793	0	0
5794	0	0
5795	0	0
5796	4	1
5797	2	3
5798	4	1
5799	0	0
5800	2	3
5801	0	0
5802	4	1
5803	3	2
5804	2	3
5805	2	3
5806	0	0
5807	0	0
5808	1	4
5809	2	1
5810	1	4
5811	2	3
5812	2	3
5813	0	0
5814	3	2
5815	2	3
5816	2	1
5817	3	2
5818	2	3
5819	4	1
5820	3	2
5821	2	4
5822	2	3
5823	4	1
5824	2	3
5825	2	3
5826	1	4
5827	0	0
5828	4	1
5829	2	1
5830	2	3
5831	2	3
5832	1	4
5833	1	4
5834	3	2
5835	0	0
5836	3	2
5837	2	3
5838	0	0
5839	0	0
5840	4	3
5841	2	3
5842	3	2
5843	3	2
5844	2	1
5845	2	1
5846	4	1
5847	4	2
5848	2	3
5849	0	0
5850	2	3
5851	2	1
5852	3	2
5853	1	4
5854	4	1
5855	3	2
5856	4	1
5857	2	3
5858	2	3
5859	2	3
5860	1	4
5861	2	1
5862	4	1
5863	1	4
5864	3	2
5865	0	0
5866	0	0
5867	3	2
5868	0	0
5869	0	0
5870	4	1
5871	3	2
5872	4	1
5873	3	2
5874	3	2
5875	3	2
5876	1	4
5877	1	4
5878	1	3
5879	1	4
5880	2	3
5881	0	0
5882	2	3
5883	3	2
5884	0	0
5885	3	2
5886	1	4
5887	1	4
5888	3	2
5889	2	3
5890	0	0
5891	3	2
5892	1	4
5893	3	2
5894	2	3
5895	2	3
5896	4	1
5897	2	3
5898	0	0
5899	2	3
5900	2	3
5901	3	2
5902	2	0
5903	2	1
5904	3	2
5905	4	1
5906	0	0
5907	2	4
5908	2	1
5909	4	1
5910	4	1
5911	3	2
5912	4	1
5913	1	4
5914	2	0
5915	4	1
5916	3	2
5917	4	1
5918	3	2
5919	2	1
5920	3	2
5921	2	3
5922	2	3
5923	2	3
5924	4	1
5925	3	2
5926	2	3
5927	2	3
5928	4	1
5929	0	0
5930	2	3
5931	1	3
5932	0	0
5933	1	4
5934	2	3
5935	0	0
5936	2	3
5937	4	1
5938	3	2
5939	3	2
5940	1	4
5941	0	0
5942	2	3
5943	2	0
5944	1	4
5945	4	2
5946	2	3
5947	2	3
5948	4	1
5949	0	0
5950	2	1
5951	0	0
5952	3	2
5953	0	0
5954	3	2
5955	4	1
5956	3	2
5957	1	4
5958	0	0
5959	1	4
5960	2	1
5961	4	1
5962	1	4
5963	2	3
5964	0	0
5965	4	1
5966	4	1
5967	2	1
5968	0	0
5969	4	2
5970	0	0
5971	0	1
5972	3	2
5973	0	0
5974	0	0
5975	2	3
5976	3	2
5977	4	1
5978	3	2
5979	3	2
5980	4	1
5981	2	3
5982	4	1
5983	2	3
5984	2	3
5985	0	0
5986	0	0
5987	0	0
5988	3	2
5989	2	3
5990	3	2
5991	4	1
5992	1	4
5993	0	0
5994	0	0
5995	2	3
5996	2	3
5997	0	0
5998	1	4
5999	0	0
6000	4	1
6001	4	1
6002	0	0
6003	1	4
6004	0	0
6005	2	3
6006	0	0
6007	3	2
6008	3	2
6009	2	4
6010	0	0
6011	4	1
6012	0	0
6013	1	4
6014	4	1
6015	0	0
6016	3	2
6017	2	3
6018	2	3
6019	2	3
6020	2	0
6021	3	2
6022	4	1
6023	0	0
6024	2	3
6025	4	1
6026	1	4
6027	1	4
6028	1	4
6029	0	0
6030	2	3
6031	0	0
6032	2	3
6033	3	2
6034	4	2
6035	1	4
6036	2	1
6037	4	1
6038	0	0
6039	1	3
6040	1	4
6041	3	2
6042	2	4
6043	0	0
6044	0	0
6045	4	1
6046	1	4
6047	2	3
6048	2	3
6049	2	3
6050	3	2
6051	2	3
6052	0	0
6053	4	1
6054	4	1
6055	2	3
6056	1	3
6057	0	0
6058	2	1
6059	3	2
6060	1	4
6061	3	2
6062	0	0
6063	3	2
6064	0	0
6065	1	4
6066	2	3
6067	3	2
6068	0	0
6069	4	1
6070	2	3
6071	1	4
6072	3	2
6073	1	4
6074	2	4
6075	4	1
6076	2	1
6077	2	3
6078	0	0
6079	0	0
6080	2	3
6081	2	1
6082	4	1
6083	0	0
6084	2	3
6085	3	2
6086	1	4
6087	2	3
6088	4	1
6089	1	4
6090	3	2
6091	1	4
6092	1	4
6093	1	4
6094	4	1
6095	1	4
6096	1	4
6097	4	1
6098	4	1
6099	3	2
6100	3	2
6101	1	4
6102	2	3
6103	4	1
6104	1	4
6105	2	3
6106	2	3
6107	1	4
6108	1	3
6109	2	0
6110	2	3
6111	1	4
6112	3	2
6113	0	0
6114	2	1
6115	3	2
6116	0	0
6117	0	0
6118	1	4
6119	2	3
6120	4	1
6121	1	4
6122	2	3
6123	3	2
6124	3	2
6125	0	0
6126	2	1
6127	4	1
6128	2	3
6129	0	0
6130	2	3
6131	4	1
6132	0	0
6133	4	1
6134	0	0
6135	2	1
6136	2	0
6137	3	2
6138	0	0
6139	3	2
6140	4	1
6141	0	0
